Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,3059030024773,3059043407950,13383177,131072000,131072000,0x00040000,0x00040000
1,3059238157269,3059259863317,21706048,131072000,131072000,0x00040000,0x00040000
2,3059470311325,3059502919633,32608308,131072000,131072000,0x00040000,0x00040000
3,3059706686723,3059749080549,42393826,131072000,131072000,0x00040000,0x00040000
