Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,3078470089559,3078483518261,13428702,131072000,131072000,0x00040000,0x00040000
1,3078678152899,3078699847396,21694497,131072000,131072000,0x00040000,0x00040000
2,3078910323936,3078943024224,32700288,131072000,131072000,0x00040000,0x00040000
3,3079146674172,3079191226383,44552211,131072000,131072000,0x00040000,0x00040000
