Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
3,3966158690341,3966201645413,42955072,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,25
0,3062426023531,3062439475835,13452304,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,9
1,3062634164968,3062655900280,21735312,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,9
2,3062866371420,3062899020942,32649522,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,9
3,3063102678151,3063145595049,42916898,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,9
0,3086754041319,3086767472331,13431012,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,13
1,3086962148052,3086983797445,21649393,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,13
2,3087194310839,3087226440530,32129691,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,13
3,3087430677606,3087475429338,44751732,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,13
0,3082666038567,3082679482970,13444403,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,12
1,3082874154171,3082895849659,21695488,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,12
2,3083106316708,3083138908895,32592187,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,12
3,3083342684176,3083387127816,44443640,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,12
0,2796017580855,2796031006186,13425331,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,1
1,2796170166911,2796191883941,21717030,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,1
2,2796402311756,2796434753878,32442122,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,1
3,2796638705846,2796683022214,44316368,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,1
0,3961846046724,3961859483907,13437183,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,24
1,3962054162878,3962075862616,21699738,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,24
2,3962286333586,3962318738524,32404938,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,24
3,3962522674961,3962565304050,42629089,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,24
0,3059030024773,3059043407950,13383177,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,8
1,3059238157269,3059259863317,21706048,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,8
2,3059470311325,3059502919633,32608308,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,8
3,3059706686723,3059749080549,42393826,131072000,131072000,0x00040000,0x00040000,c,w,262144,4,c,r,262144,2,8
