Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1277888399483,1277902640656,14241173,131072000,0,0x00040000,0x00400000
1,1278098534420,1278113488754,14954334,131072000,0,0x00040000,0x00400000
2,1278326750952,1278343716357,16965405,131072000,0,0x00040000,0x00400000
3,1278551098968,1278597384693,46285725,131072000,0,0x00040000,0x00400000
