Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1077476417329,1077490616098,14198769,131072000,0,0x00040000,0x00400000
1,1077686540254,1077701503099,14962845,131072000,0,0x00040000,0x00400000
2,1077914750146,1077931176047,16425901,131072000,0,0x00040000,0x00400000
3,1078135125725,1078183724351,48598626,131072000,0,0x00040000,0x00400000
