Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1081780417622,1081794640504,14222882,131072000,0,0x00040000,0x00400000
1,1081990546328,1082005490791,14944463,131072000,0,0x00040000,0x00400000
2,1082218713976,1082235067420,16353444,131072000,0,0x00040000,0x00400000
3,1082439097716,1082484977330,45879614,131072000,0,0x00040000,0x00400000
