Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1043028391978,1043042611309,14219331,131072000,0,0x00040000,0x00400000
1,1043238533755,1043253504491,14970736,131072000,0,0x00040000,0x00400000
2,1043466757579,1043483117643,16360064,131072000,0,0x00040000,0x00400000
3,1043691089753,1043737270498,46180745,131072000,0,0x00040000,0x00400000
