Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1124672365856,1124686600218,14234362,131072000,0,0x00040000,0x00400000
1,1124882600082,1124897571978,14971896,131072000,0,0x00040000,0x00400000
2,1125110716875,1125127143496,16426621,131072000,0,0x00040000,0x00400000
3,1125335100055,1125380537945,45437890,131072000,0,0x00040000,0x00400000
