Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,219473087907,219487350612,14262705,131072000,0,0x00040000,0x00040000
1,219682124083,219703664565,21540482,131072000,0,0x00040000,0x00040000
2,219914303252,219946261165,31957913,131072000,0,0x00040000,0x00040000
3,220150493141,220194496478,44003337,131072000,0,0x00040000,0x00040000
