Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,226300242357,226314555817,14313460,131072000,0,0x00040000,0x00040000
1,226510129568,226531627136,21497568,131072000,0,0x00040000,0x00040000
2,226742300656,226774942497,32641841,131072000,0,0x00040000,0x00040000
3,226978481754,227022596582,44114828,131072000,0,0x00040000,0x00040000
