Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,247464730793,247478993728,14262935,131072000,0,0x00040000,0x00040000
1,247674127596,247695623963,21496367,131072000,0,0x00040000,0x00040000
2,247906307354,247938091380,31784026,131072000,0,0x00040000,0x00040000
3,248142479642,248186707781,44228139,131072000,0,0x00040000,0x00040000
