Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,168916888753,168931191592,14302839,131072000,0,0x00040000,0x00040000
1,169126123949,169147643639,21519690,131072000,0,0x00040000,0x00040000
2,169358303747,169390114796,31811049,131072000,0,0x00040000,0x00040000
3,169606498476,169650541697,44043221,131072000,0,0x00040000,0x00040000
