Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,183931962837,183946243634,14280797,131072000,0,0x00040000,0x00040000
1,184142123265,184163615723,21492458,131072000,0,0x00040000,0x00040000
2,184374303244,184406224034,31920790,131072000,0,0x00040000,0x00040000
3,184610501134,184654939735,44438601,131072000,0,0x00040000,0x00040000
