Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,257756103348,257770383125,14279777,131072000,0,0x00040000,0x00040000
1,257966129114,257987679157,21550043,131072000,0,0x00040000,0x00040000
2,258186303393,258218132763,31829370,131072000,0,0x00040000,0x00040000
3,258422492952,258466509570,44016618,131072000,0,0x00040000,0x00040000
