Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,341280836587,341347229271,66392684,16384000,16384000,0x00008000,0x00008000
1,341544666448,341613648671,68982223,16384000,16384000,0x00008000,0x00008000
2,341828855794,341898234106,69378312,16384000,16384000,0x00008000,0x00008000
3,342105039439,342175884958,70845519,16384000,16384000,0x00008000,0x00008000
