Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,146113236067,146179629100,66393033,16384000,16384000,0x00008000,0x00008000
1,146376678069,146445746250,69068181,16384000,16384000,0x00008000,0x00008000
2,146660859394,146730238736,69379342,16384000,16384000,0x00008000,0x00008000
3,146937030898,147007854654,70823756,16384000,16384000,0x00008000,0x00008000
