Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,307716809844,307783202187,66392343,16384000,16384000,0x00008000,0x00008000
1,307980674958,308049769372,69094414,16384000,16384000,0x00008000,0x00008000
2,308264858483,308334197771,69339288,16384000,16384000,0x00008000,0x00008000
3,308541021317,308611841633,70820316,16384000,16384000,0x00008000,0x00008000
