Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1588872951561,1588939345005,66393444,16384000,16384000,0x00008000,0x00008000
1,1589136680692,1589205775236,69094544,16384000,16384000,0x00008000,0x00008000
2,1589420848735,1589490210175,69361440,16384000,16384000,0x00008000,0x00008000
3,1589697034011,1589767873489,70839478,16384000,16384000,0x00008000,0x00008000
