Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,675225043097,675254741824,29698727,16384000,0,0x00008000,0x00008000
1,675452662650,675482356757,29694107,16384000,0,0x00008000,0x00008000
2,675696837997,675726766168,29928171,16384000,0,0x00008000,0x00008000
3,675933009705,675963553017,30543312,16384000,0,0x00008000,0x00008000
