Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,864328988794,864358670250,29681456,16384000,0,0x00008000,0x00008000
1,864556668833,864586363700,29694867,16384000,0,0x00008000,0x00008000
2,864800836310,864830745608,29909298,16384000,0,0x00008000,0x00008000
3,865037015848,865067559650,30543802,16384000,0,0x00008000,0x00008000
