Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,365733021890,365762720478,29698588,16384000,0,0x00008000,0x00008000
1,365960675877,365990320449,29644572,16384000,0,0x00008000,0x00008000
2,366204842743,366234753892,29911149,16384000,0,0x00008000,0x00008000
3,366441014261,366471561013,30546752,16384000,0,0x00008000,0x00008000
