Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,446936989074,446966619124,29630050,16384000,0,0x00008000,0x00008000
1,447164677734,447194371981,29694247,16384000,0,0x00008000,0x00008000
2,447396838671,447426740328,29901657,16384000,0,0x00008000,0x00008000
3,447633010318,447663551290,30540972,16384000,0,0x00008000,0x00008000
