Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,942388962658,942418654585,29691927,16384000,0,0x00008000,0x00008000
1,942616668940,942646314702,29645762,16384000,0,0x00008000,0x00008000
2,942860835707,942890761257,29925550,16384000,0,0x00008000,0x00008000
3,943097015735,943127488710,30472975,16384000,0,0x00008000,0x00008000
