Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,934697045404,934726737730,29692326,16384000,0,0x00008000,0x00008000
1,934924673628,934954387376,29713748,16384000,0,0x00008000,0x00008000
2,935168840634,935198744182,29903548,16384000,0,0x00008000,0x00008000
3,935405012712,935435546373,30533661,16384000,0,0x00008000,0x00008000
