Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,203131306994080,203131323532102,16538022,65536000,0,0x00020000,0x00280000
1,203131520135466,203131538862657,18727191,65536000,0,0x00020000,0x00280000
2,203131752410514,203131772984420,20573906,65536000,0,0x00020000,0x00280000
3,203131980683903,203132002974780,22290877,65536000,0,0x00020000,0x00280000
