Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,203201660992584,203201800797403,139804819,524288000,0,0x00100000,0x00280000
1,203201996113229,203203181907760,1185794531,524288000,0,0x00100000,0x00280000
2,203203396408242,203204606111252,1209703010,524288000,0,0x00100000,0x00280000
3,203204812718676,203206077197489,1264478813,524288000,0,0x00100000,0x00280000
