Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,203121113819626,203121121025586,7205960,32768000,0,0x00010000,0x00280000
1,203121316149092,203121324201687,8052595,32768000,0,0x00010000,0x00280000
2,203121540411540,203121549210449,8798909,32768000,0,0x00010000,0x00280000
3,203121756687490,203121766009781,9322291,32768000,0,0x00010000,0x00280000
