Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,209119574928380,209119591444700,16516320,65536000,0,0x00020000,0x00280000
1,209119788322581,209119806751123,18428542,65536000,0,0x00020000,0x00280000
2,209120020635433,209120041443673,20808240,65536000,0,0x00020000,0x00280000
3,209120249003031,209120279023151,30020120,65536000,0,0x00020000,0x00280000
