Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5096229447980,5096234072762,4624782,16384000,0,0x00008000,0x00008000
1,5096432683076,5096437996827,5313751,16384000,0,0x00008000,0x00008000
2,5096652842124,5096658409390,5567266,16384000,0,0x00008000,0x00008000
3,5096865018684,5096870624934,5606250,16384000,0,0x00008000,0x00008000
