Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5098845279596,5098864908168,19628572,16384000,0,0x00008000,0x00008000
1,5099060668537,5099083211520,22542983,16384000,0,0x00008000,0x00008000
2,5099296844185,5099320074697,23230512,16384000,0,0x00008000,0x00008000
3,5099525027475,5099548932513,23905038,16384000,0,0x00008000,0x00008000
