Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5133501291088,5133529747111,28456023,16384000,0,0x00008000,0x00008000
1,5133728666977,5133761380295,32713318,16384000,0,0x00008000,0x00008000
2,5133976848764,5134010789096,33940332,16384000,0,0x00008000,0x00008000
3,5134217028973,5134251514908,34485935,16384000,0,0x00008000,0x00008000
