Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5130873333990,5130885699966,12365976,16384000,0,0x00008000,0x00008000
1,5131088676316,5131102882086,14205770,16384000,0,0x00008000,0x00008000
2,5131316852355,5131331160825,14308470,16384000,0,0x00008000,0x00008000
3,5131549025383,5131564038573,15013190,16384000,0,0x00008000,0x00008000
