Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5146889305761,5146903566676,14260915,16384000,0,0x00008000,0x00008000
1,5147100675331,5147117040926,16365595,16384000,0,0x00008000,0x00008000
2,5147332857489,5147350114644,17257155,16384000,0,0x00008000,0x00008000
3,5147557039909,5147574338198,17298289,16384000,0,0x00008000,0x00008000
