Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,282016217452,283234953034,1218735582,2097152000,0,0x00400000,0x00400000
1,283430398603,284655081660,1224683057,2097152000,0,0x00400000,0x00400000
2,284858759211,286095509863,1236750652,2097152000,0,0x00400000,0x00400000
3,286303093684,287783703603,1480609919,2097152000,0,0x00400000,0x00400000
