Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,246662634401,247881538440,1218904039,2097152000,0,0x00400000,0x00400000
1,248074375368,249297858715,1223483347,2097152000,0,0x00400000,0x00400000
2,249510700961,250745071676,1234370715,2097152000,0,0x00400000,0x00400000
3,250950971659,252435536283,1484564624,2097152000,0,0x00400000,0x00400000
