Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,642216899306,643436025778,1219126472,2097152000,0,0x00400000,0x00400000
1,643630399849,644854990567,1224590718,2097152000,0,0x00400000,0x00400000
2,645066690309,646304574765,1237884456,2097152000,0,0x00400000,0x00400000
3,646510971358,648025487974,1514516616,2097152000,0,0x00400000,0x00400000
