Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,485461009436,486677936648,1216927212,2097152000,0,0x00400000,0x00400000
1,486874401458,488096529830,1222128372,2097152000,0,0x00400000,0x00400000
2,488310649334,489547094876,1236445542,2097152000,0,0x00400000,0x00400000
3,489754965436,491227813389,1472847953,2097152000,0,0x00400000,0x00400000
