Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,185706677562,186922916945,1216239383,2097152000,0,0x00400000,0x00400000
1,187118398537,188340915838,1222517301,2097152000,0,0x00400000,0x00400000
2,188554639082,189795550671,1240911589,2097152000,0,0x00400000,0x00400000
3,190003009299,191502665121,1499655822,2097152000,0,0x00400000,0x00400000
