Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,166962138450,166969353021,7214571,32768000,0,0x00010000,0x00180000
1,167162271377,167170295008,8023631,32768000,0,0x00010000,0x00180000
2,167382701621,167391468587,8766966,32768000,0,0x00010000,0x00180000
3,167599572891,167609530816,9957925,32768000,0,0x00010000,0x00180000
