Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,786595206163,786735905861,140699698,524288000,0,0x00100000,0x00180000
1,786930261520,788706717099,1776455579,524288000,0,0x00100000,0x00180000
2,788918466326,791176597922,2258131596,524288000,0,0x00100000,0x00180000
3,791382726088,794569183600,3186457512,524288000,0,0x00100000,0x00180000
