Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,236284744621,241232942841,4948198220,2097152000,0,0x00400000,0x00400000
1,241334514869,246353628595,5019113726,2097152000,0,0x00400000,0x00400000
2,246566473952,251668911173,5102437221,2097152000,0,0x00400000,0x00400000
3,251870668502,257173059963,5302391461,2097152000,0,0x00400000,0x00400000
