Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1974846646403,1979801075146,4954428743,2097152000,0,0x00400000,0x00400000
1,1979994253068,1985020527699,5026274631,2097152000,0,0x00400000,0x00400000
2,1985234483567,1990342767872,5108284305,2097152000,0,0x00400000,0x00400000
3,1990546665035,1995850487898,5303822863,2097152000,0,0x00400000,0x00400000
