Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2002572559549,2007526277971,4953718422,2097152000,0,0x00400000,0x00400000
1,2007722253082,2012748074228,5025821146,2097152000,0,0x00400000,0x00400000
2,2012958484121,2018068886479,5110402358,2097152000,0,0x00400000,0x00400000
3,2018274675450,2023580546948,5305871498,2097152000,0,0x00400000,0x00400000
