Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2153548764419,2158503929555,4955165136,2097152000,0,0x00400000,0x00400000
1,2158698249611,2163725811011,5027561400,2097152000,0,0x00400000,0x00400000
2,2163938490411,2169048649364,5110158953,2097152000,0,0x00400000,0x00400000
3,2169254664338,2174560502043,5305837705,2097152000,0,0x00400000,0x00400000
