Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2102809676351,2107764935677,4955259326,2097152000,0,0x00400000,0x00400000
1,2107958266484,2112987322893,5029056409,2097152000,0,0x00400000,0x00400000
2,2113198482372,2118310937904,5112455532,2097152000,0,0x00400000,0x00400000
3,2118514674191,2123820308325,5305634134,2097152000,0,0x00400000,0x00400000
