Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1107271282180,1112223236495,4951954315,2097152000,0,0x00400000,0x00400000
1,1112418264112,1117444697769,5026433657,2097152000,0,0x00400000,0x00400000
2,1117658478219,1122768750373,5110272154,2097152000,0,0x00400000,0x00400000
3,1122974678089,1128277063699,5302385610,2097152000,0,0x00400000,0x00400000
