Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2202746603899,2207702989038,4956385139,2097152000,0,0x00400000,0x00400000
1,2207898281961,2212926865913,5028583952,2097152000,0,0x00400000,0x00400000
2,2213138469756,2218250657791,5112188035,2097152000,0,0x00400000,0x00400000
3,2218454670375,2223761761435,5307091060,2097152000,0,0x00400000,0x00400000
