Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,209100035919037,209100037211736,1292699,16384000,0,0x00008000,0x00400000
1,209100232224911,209100233632231,1407320,16384000,0,0x00008000,0x00400000
2,209100448585079,209100450009831,1424752,16384000,0,0x00008000,0x00400000
3,209100657043178,209100658504253,1461075,16384000,0,0x00008000,0x00400000
