Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98927875869107,98927896041563,20172456,20971520,20971520,0x00400000,0x00400000
1,98928030283526,98928078617115,48333589,20971520,20971520,0x00400000,0x00400000
2,98928290479094,98928372461176,81982082,20971520,20971520,0x00400000,0x00400000
3,98928591339975,98928706478630,115138655,20971520,20971520,0x00400000,0x00400000
