Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98911916010753,98911936213822,20203069,20971520,20971520,0x00400000,0x00400000
1,98912070257595,98912117566202,47308607,20971520,20971520,0x00400000,0x00400000
2,98912330477145,98912412239505,81762360,20971520,20971520,0x00400000,0x00400000
3,98912631325975,98912752580891,121254916,20971520,20971520,0x00400000,0x00400000
