Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98921499841333,98921520008968,20167635,20971520,20971520,0x00400000,0x00400000
1,98921654282604,98921708052306,53769702,20971520,20971520,0x00400000,0x00400000
2,98921918493343,98922009014808,90521465,20971520,20971520,0x00400000,0x00400000
3,98922227304069,98922327495789,100191720,20971520,20971520,0x00400000,0x00400000
