Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98918295837447,98918316045797,20208350,20971520,20971520,0x00400000,0x00400000
1,98918450286850,98918500487766,50200916,20971520,20971520,0x00400000,0x00400000
2,98918714641293,98918808118073,93476780,20971520,20971520,0x00400000,0x00400000
3,98919027268870,98919142162360,114893490,20971520,20971520,0x00400000,0x00400000
