Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98910879789757,98910900005537,20215780,20971520,20971520,0x00400000,0x00400000
1,98911034282293,98911081460147,47177854,20971520,20971520,0x00400000,0x00400000
2,98911294495633,98911376625999,82130366,20971520,20971520,0x00400000,0x00400000
3,98911587305630,98911682898241,95592611,20971520,20971520,0x00400000,0x00400000
