Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98936383405637,98936403583273,20177636,20971520,20971520,0x00400000,0x00400000
1,98936538288832,98936585517401,47228569,20971520,20971520,0x00400000,0x00400000
2,98936798504472,98936883680173,85175701,20971520,20971520,0x00400000,0x00400000
3,98937099315488,98937214641401,115325913,20971520,20971520,0x00400000,0x00400000
