Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98923639944296,98923660380398,20436102,20971520,20971520,0x00400000,0x00400000
1,98923794272436,98923841803965,47531529,20971520,20971520,0x00400000,0x00400000
2,98924054560663,98924142074127,87513464,20971520,20971520,0x00400000,0x00400000
3,98924347297122,98924462799693,115502571,20971520,20971520,0x00400000,0x00400000
