Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,507140321262,507154540303,14219041,131072000,0,0x00040000,0x00400000
1,507350146807,507365253777,15106970,131072000,0,0x00040000,0x00400000
2,507578370111,507678771773,100401662,131072000,0,0x00040000,0x00400000
3,507882691048,508456527384,573836336,131072000,0,0x00040000,0x00400000
