Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,430044366390,430058622884,14256494,131072000,0,0x00040000,0x00400000
1,430266136849,430281222346,15085497,131072000,0,0x00040000,0x00400000
2,430494342610,430593183716,98841106,131072000,0,0x00040000,0x00400000
3,430798624383,431372032947,573408564,131072000,0,0x00040000,0x00400000
