Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,481204388396,481218612347,14223951,131072000,0,0x00040000,0x00400000
1,481358154190,481373282752,15128562,131072000,0,0x00040000,0x00400000
2,481539970837,481554945553,14974716,131072000,0,0x00040000,0x00400000
3,481790684737,482365031524,574346787,131072000,0,0x00040000,0x00400000
