Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,425480381599,425494626303,14244704,131072000,0,0x00040000,0x00400000
1,425634139162,425649288886,15149724,131072000,0,0x00040000,0x00400000
2,425862327212,425961188700,98861488,131072000,0,0x00040000,0x00400000
3,426166639138,426741696196,575057058,131072000,0,0x00040000,0x00400000
