Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
2,369563969628,369579047544,15077916,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,9
3,369814655986,370387888081,573232095,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,9
0,507140321262,507154540303,14219041,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,27
1,507350146807,507365253777,15106970,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,27
2,507578370111,507678771773,100401662,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,27
3,507882691048,508456527384,573836336,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,27
0,405492363322,405506596795,14233473,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,11
1,405702138023,405717273125,15135102,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,11
2,405930334563,406029414113,99079550,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,11
3,406234635488,406807525080,572889592,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,x,4194304,2,11
