Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,469032345320,469046573771,14228451,131072000,0,0x00040000,0x00400000
1,469186163299,469201265158,15101859,131072000,0,0x00040000,0x00400000
2,469414333277,469512405566,98072289,131072000,0,0x00040000,0x00400000
3,469714624611,470281826164,567201553,131072000,0,0x00040000,0x00400000
