Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,345541661446,345571359864,29698418,16384000,0,0x00008000,0x00008000
1,345768674929,345805506449,36831520,16384000,0,0x00008000,0x00008000
2,346004906702,346049255744,44349042,16384000,0,0x00008000,0x00008000
3,346253194811,346300678395,47483584,16384000,0,0x00008000,0x00008000
