Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,853754522173,853784214490,29692317,16384000,0,0x00008000,0x00008000
1,853980672949,854017510430,36837481,16384000,0,0x00008000,0x00008000
2,854216905023,854261681917,44776894,16384000,0,0x00008000,0x00008000
3,854469234065,854516983856,47749791,16384000,0,0x00008000,0x00008000
