Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,419672475060,419702155445,29680385,16384000,0,0x00008000,0x00008000
1,419900660229,419937494210,36833981,16384000,0,0x00008000,0x00008000
2,420136910085,420181256506,44346421,16384000,0,0x00008000,0x00008000
3,420385248868,420432852064,47603196,16384000,0,0x00008000,0x00008000
